RR,R_amp,RtoS2,S1toS2,Resp_amp,Resp_amp_RR_mean,Resp__amp_RR_std
0.9099999999998545,1.0443074588723813,0.4756,0.4136,1.256043395303496,0.17224722922243857,
0.91800000000012,1.127312710219294,0.4512,0.423,-0.6592164679161843,-0.7259743525491452,0.06721311482880069
,,,,,,
,,,,,,
0.8579999999999472,1.1065479137484937,0.4694,0.4494,-0.7614384840560834,-0.7896824176271513,0.04620539669593371
0.8570000000001983,1.109298575099171,,0.3126,-0.6213646126394079,0.42074329669078464,
,,,,,,
,,,0.2576,1.2487811207445796,0.8467080673370928,0.2737226017325785
,,,,,,
0.7652000000000498,1.0873202515618958,0.4414,0.2974,0.06249957499188661,0.16216873864625664,0.23919870174228336
,1.1028803652809238,0.453,0.416,-0.22160940850996416,-0.4443337836030116,0.18631653661672193
0.7735999999999876,1.1160134248670013,0.4288,0.3314,-0.5594152099625908,-0.14972853204699463,0.45571030672249296
0.8028000000001612,1.0891540257956807,0.426,0.4088,0.8248183347520811,0.6712416590698096,0.2776653015761421
0.8421999999998206,1.1193843333849884,0.4402,0.4232,0.09826077547139919,-0.4925966909471244,0.23773626486846489
0.903400000000147,1.141039049704537,0.4308,0.3968,-0.6378697820914907,-0.5016078054225749,0.17457232808638465
0.9359999999999218,1.1157167849174185,0.444,0.337,0.19190010349621522,0.7339318013404759,0.14255295019707423
0.88799999999992,1.0979992897468787,0.4758,0.459,0.6942074271545997,1.0589861155248947,0.19211609220490244
0.8502000000000862,1.0067690216160776,0.4246,0.327,1.347592068531048,,0.11209186117726808
0.7673999999999523,,,0.2416,1.5755834758958176,1.339193939281742,0.11505971944541346
,,,0.32,1.2844322867610782,1.2450414663002738,0.02697130183241711
,,0.449,0.3516,1.211809541171914,1.219034730736897,0.00881386727074449
,,0.4318,0.4018,1.2145604027472614,1.0204344076288854,0.17024309566664425
,1.0070656615656606,0.4412,0.3182,0.6484330905408237,0.24858116358886276,0.27672056529789985
,1.0595709326418266,0.4754,0.4256,-0.19652155094279838,-0.636996151049146,0.20325582279021007
,,,,,,
0.8623999999999796,1.122108027467522,,0.375,-0.6738510514970311,-0.5608508086464603,0.04255686853172718
0.8117999999999483,1.0949519884466183,0.4412,0.3766,-0.5719591387461737,-0.6468514053913628,0.055000984455523455
,,,,,,
0.9647999999999683,1.1248586888181993,,0.3826,-0.41659047697056817,-0.4367926064842962,0.048391218122977746
,,,,,,
,,,,,,
,,,,,,
0.9317999999998392,1.0629148738916696,0.465,0.3504,0.7815747907876243,0.775514779533009,0.22820881941156132
,,,,,,
,,,,,,
,,,,,,
0.8987999999999374,0.9912089078970496,0.4524,0.4316,0.9868990987715335,0.8864736645093239,0.2008893162095332
,,,,,,
1.009999999999991,1.095572235613928,0.4572,0.3742,-1.22160260838015,-1.4525398308856385,0.08623540288942654
0.9954000000000178,1.1163100648165842,0.479,0.3372,-1.35529448094202,-0.7669974953389669,0.6081020171993283
1.002999999999929,1.0784749876106978,0.4426,0.4254,0.4207717865650958,0.7572914737074019,0.1713564889173313
,,,,,,
1.0592000000001462,1.113262763516324,0.4338,0.4082,-1.2014663016486091,-1.1020922511245246,0.06566275906230817
0.9615999999998621,1.123348521802141,0.4648,0.4392,-0.9619212756673816,-0.5073489964640221,0.5398308958838465
0.9814000000001215,1.0858100845458376,0.4532,0.3342,0.7872965828643463,0.437606356383064,0.39310904440594885
0.9703999999999269,1.1227282746348315,0.4496,0.4146,-0.2328329237373804,-0.579759545995214,0.17162288153521102
0.9705999999998767,1.126989103001567,0.4546,0.4156,-0.60981099402295,-0.5199672807683053,0.1094393978505336
1.034800000000132,1.1208945004010464,0.4558,0.4296,-0.005831826539735898,0.4118764218626177,0.14434854488632792
0.9408000000000811,1.139205275470752,0.463,0.4264,0.28256850101965636,0.2505499780873019,0.044869784183933906
,,,,,,
0.9655999999999949,1.0870236116123129,0.4494,0.3388,1.1519507932923607,1.2854149278595688,0.17944541387605456
0.9239999999999782,1.0723803850101772,0.471,0.412,0.7268876626697235,-0.017370775444348927,0.3716120471853501
0.9465999999999894,1.1364546141200746,0.4698,0.4338,-0.32592207944712703,-0.21283655759946007,0.27439032276737535
1.0073999999999614,1.1203012205018807,0.4754,0.368,0.47204784632956615,0.9877871948178161,0.262920860041766
0.8807999999999083,1.0467345130053318,0.4612,0.3212,1.1242221086128619,0.3754512401479864,0.34418632867001003
1.0252000000000407,1.1239418017013068,0.4746,0.4404,0.0356511660164987,-0.13945646372683643,0.22661184926591438
0.927599999999984,1.126989103001567,0.4684,0.4488,0.13666280306324502,0.7152382822462781,0.2620479064516688
,,,,,,
0.9339999999999691,1.1294431244026617,0.4632,0.432,-0.047314819095970496,-0.3426270793039765,0.21546324175128848
,,,,,,
,,,,,,
1.0002000000001772,1.1346208398862898,0.4502,0.416,-0.15999010922218862,-0.2714571612843769,0.1099566370506394
0.9148000000000138,1.1437897110552144,0.4572,0.4312,-0.48074056890766304,0.27844427952315287,0.44858393219095716
0.9085999999999785,1.065665535242347,0.4476,0.311,1.0106665427825325,0.652211386742609,0.34583763736001377
0.9039999999999964,1.092201327095941,0.4744,0.4404,-0.0436836818165123,-0.2974605363167964,0.0828718056758248
0.9890000000000327,1.1389086355211693,0.4784,0.433,-0.3365954223594739,-0.2577186688934518,0.2813600650078856
0.9203999999999724,1.1056310266316012,0.451,0.43,0.43639668031306744,0.8634739490204333,0.17693301254907506
,,,,,,
1.0169999999998254,1.1337039527693973,0.4672,0.4292,-0.34825907543894563,-0.4712411147863939,0.15998290008490948
,,,,,,
,,,,,,
0.9670000000000982,1.1315735385860295,0.4638,0.4138,-0.3696057612636393,-0.5323138144161887,0.09317446678739925
0.9734000000000833,1.1523383350568295,0.4572,0.4196,-0.710162424291613,-0.15906387478549092,0.4291544896248447
,,,,,,
0.94399999999996,1.1349444471040164,0.4582,0.4178,-0.15657904086875818,-0.35667947432809405,0.16482257134682177
0.9480000000000928,1.1389086355211693,0.4768,0.452,-0.28135812192650367,0.2494874924996115,0.31031063834070943
0.9173999999998159,1.0778817077115321,0.462,0.3948,0.6029888573160892,0.059903999640392246,0.26112149451603117
0.9386000000001786,1.1355377270031821,0.4634,0.4232,-0.1331417002468007,-0.33866842681639425,0.1827578081414191
0.9425999999998567,1.1337039527693973,0.4726,0.4482,-0.2539595406360463,0.3833511058613393,0.36658728026356074
,,,,,,
0.9234000000001288,1.1282295973361862,0.4684,0.4302,-0.21522740965515882,-0.4078235511777715,0.16772784021813886
,,,,,,
,,,,,,
0.9101999999998043,1.1205978604514637,0.472,0.3226,-0.24878792087439372,-0.3461811885406939,0.07622314817785704
0.9927999999999884,1.1544687492401973,0.4662,0.3208,-0.4547724356363862,0.17285841705858698,0.3967819927266291
0.8650000000000091,1.0549864970573641,0.4486,0.429,0.8303200579027753,0.25580130911157234,0.5529359998623546
,,,,,,
0.9175999999999931,1.1291464844530787,0.4704,0.3834,-0.042473302723359564,0.03675378458050449,0.1661875639026899
0.919399999999996,1.1086783279318615,0.4372,0.417,0.4376070594062202,0.7566405943379555,0.14718708917094303
,,,,,,
0.9035999999998694,1.1282295973361862,0.462,0.4294,-0.39557389453491615,-0.4090975143961571,0.05076814329226208
0.8932000000002063,1.1398255226380616,0.4574,0.4328,-0.30523560040051667,-0.2732740755415279,0.02764347962568018
0.8583999999998468,1.1276093501688766,0.469,0.4478,-0.22215958082503356,-0.1986571410088912,0.06160883294395218
0.8502000000000862,1.1431694638879049,0.4638,0.3396,0.06800129814258085,0.7329820094578003,0.3233894725154423
,,,,,,
,,,,,,
0.876399999999876,1.1227282746348315,0.457,0.4242,-0.5435702472885913,-0.6637914639059083,0.13070194608832095
,,,,,,
,,,,,,
0.883199999999988,1.1141796506332164,0.4738,0.4336,-0.4000853075184854,-0.5154383740536448,0.06039861577085636
0.8927999999998519,1.142872823938322,0.4494,0.4162,-0.4993363931570096,-0.28680166824169373,0.28951190178935504
0.8776000000000295,1.091904687146358,0.4404,0.327,0.3878714821239442,0.45046918968127325,0.22820542468661031
,,,,,,
0.855199999999968,1.131897145803756,0.445,0.4188,-0.3878714821239442,-0.45187026363713634,0.10261495936311914
,,,,,,
,,,,,,
0.845600000000104,1.123348521802141,0.4776,0.3278,-0.2710148824031985,-0.36207612270807615,0.050576067852563716
0.8691999999998643,1.1352410870535994,,0.3364,-0.3341746641731684,-0.19476146850155637,0.20799989349116008
0.8916000000001532,1.1080850480326958,0.4302,0.4124,0.33076359581973797,0.5637308215155212,0.12982626743770215
0.8741999999999734,1.0952755956643452,0.4502,0.4152,0.2865297416881562,-0.162465039351875,0.17252128182563573
0.8981999999998607,1.1364546141200746,0.4602,0.4212,-0.28509929366897574,-0.23187125233681413,0.14549606060604856
0.8860000000001946,1.1187640862176786,0.4344,0.322,0.2459270248360327,0.5679659966917103,0.12963659120949558
,,,,,,
0.8951999999999316,1.1361579741704917,0.4716,0.4322,-0.28168822531554527,-0.32536125147457673,0.08372046590823178
0.8922000000000025,1.123348521802141,0.4338,0.3326,-0.1440351120851753,0.3929114336991031,0.21693695566353932
,,,,,,
0.8951999999999316,1.1413356896541198,0.4522,0.4112,-0.26397267677030983,-0.3679719110531689,0.08857256265117733
0.9057999999999993,1.1331106728702316,0.454,0.429,-0.23470350960861644,0.39042326328821764,0.3505877824508649
0.8859999999999673,1.0497818143055921,0.4638,0.3206,0.8248183347520811,0.21887582547796394,0.36914824161122334
0.8992000000000644,1.1172269519334765,0.4558,0.4214,-0.30028404956489185,-0.3692204353999624,0.031713796924886364
0.9113999999999578,1.1465403724058918,0.4626,0.427,-0.3427573522882514,-0.3740606456186864,0.20123239942906568
0.9246000000000549,1.1157167849174185,0.439,0.413,0.12356870196459273,0.5032454257235488,0.15563694986602458
0.8969999999999345,1.0879404987292054,0.4612,0.4132,0.2764065710908788,-0.049008828356806526,0.10934302038459119
1.0044000000000324,1.1416592968718466,0.4686,0.432,-0.11509604831252358,-0.33274826710117356,0.1280473513323564
,,,,,,
,,,,,,
0.9096000000001823,1.1297397643522444,0.4724,0.4334,-0.17341431370988258,-0.22460307622117423,0.10300119983059275
,,,,,,
0.8775999999998021,1.002804833198925,0.4434,0.4224,1.1138788690895567,0.6550896613734299,0.37317806820554733
,,,,,,
0.9570000000001073,1.1227282746348315,0.4628,0.313,-0.6399604368887545,-0.6452000637218118,0.2876742305500269
0.899599999999964,1.0864033644450033,0.4622,0.4458,0.03840202759184582,0.45916795355418377,0.16466603784261769
,,,,,,
1.007799999999861,1.130656651469137,0.4664,0.4276,-0.413839615395221,-0.613875838568963,0.1958230557009249
0.9547999999999774,1.1474572595227843,0.426,0.3012,-0.5692082771708264,0.15664576220016602,0.3357720218129302
0.9673999999999978,1.0735939120766524,0.4574,0.3078,0.37015593357870874,-0.10351189541016372,0.20244202836992217
0.9909999999999854,1.123645161751724,0.4584,0.4192,-0.21093606559761732,-0.3068078611408444,0.10634716141452302
,,,,,,
0.9395999999999276,1.0525324756562695,0.4746,0.3388,0.8486958132260941,0.2765877903383058,0.3581785778253516
0.9256000000000313,1.1065479137484937,0.4298,0.3808,-0.2530792649319352,-0.41537125967174454,0.05442973516421084
0.9188000000001466,1.1452998780712726,0.457,0.4234,-0.4385973695733451,-0.2975571761942116,0.25990105990837975
,,,,,,
0.870200000000068,1.0738905520262354,0.4596,0.4422,0.4629149858994137,-0.12630949250177542,0.28331234674835476
0.8543999999999414,1.1141796506332164,0.4578,0.308,-0.4513613672829558,-0.4995479442500018,0.036345748681766696
0.8835999999998876,1.1328140329206486,0.4586,0.4344,-0.5771307585078262,-0.09501320818481547,0.38139687157307217
0.9154000000000906,1.076047933477747,0.4382,0.4142,0.6117916143572,0.33607756390540877,0.2802096449625742
0.9732000000001335,1.1245620488686163,0.471,0.4298,-0.037301682961706974,-0.1721520802677879,0.06803438603138887
1.0401999999999134,1.1468370123554747,0.469,0.431,-0.18221707075099336,-0.295868814347071,0.15182910381913708
0.967200000000048,1.1193843333849884,0.4414,0.3158,0.05006568067131762,0.40899695609845255,0.13993338278117148
0.9819999999999709,1.1047141395147089,0.4594,0.4246,0.16505169452082732,-0.13727932425242517,0.12898784746112807
0.9923999999998614,1.134027559987124,0.4628,0.422,-0.18738869051264595,-0.22156468339085628,0.12365830666212593
0.9900000000000091,1.109298575099171,0.4474,0.3426,0.18672848373456263,0.35816245208178127,0.1152976136988871
0.9604000000001633,1.123348521802141,0.4566,0.417,0.1885990696057987,0.0429904983492077,0.07618652049305492
0.9809999999999945,1.1450032381216897,0.454,0.4228,0.0189259276383882,-0.08287352052114502,0.23452157628189807
,,,,,,
,,,,,,
0.895200000000159,1.1068715209662205,0.464,0.4304,-0.22072913280585307,-0.3696218583382423,0.09425715331023565
0.8735999999998967,1.1373715012369672,0.4562,0.3112,-0.35827221157320915,0.2029934497493202,0.32064639825403446
0.8579999999999472,1.0516155885393772,0.448,0.4288,0.7790439981383049,0.6880626477366023,0.22795704762267885
,,,,,,
0.9867999999999029,1.1361579741704917,0.4698,0.338,-0.5279453535406197,-0.37897897842144357,0.27860611308270394
1.0446000000001732,1.1041208596155432,0.4612,0.3608,0.2541796095620741,0.3070449981739482,0.21901863662298857
1.014599999999973,1.1035006124482334,0.4628,0.3234,-0.21423709948803385,-0.4187779226999709,0.09632292267746724
1.0501999999999043,1.1382883883538595,0.469,0.4338,-0.4200015453239986,-0.45747902685199743,0.10514210854927411
0.9778000000001157,1.1215147475683562,0.4472,0.3408,-0.19960251590718717,0.2706038909824151,0.16491651356981749
0.9875999999999294,1.0989161768637712,0.4604,0.355,0.04665461231788719,-0.1558956441763561,0.09387915108015919
0.9821999999999207,1.1422525767710123,0.4546,0.4194,-0.23349313051546372,-0.3608515720926742,0.10979759570711642
0.9742000000001099,1.1364546141200746,0.4256,0.4034,-0.34704869634579294,0.21489619408982436,0.2473851422148663
,,,,,,
0.927599999999984,1.1364546141200746,0.4648,0.424,-0.30028404956489185,-0.3412397956572272,0.09105595957653627
0.9148000000000138,1.1346208398862898,0.4636,0.4384,-0.10079156812071854,0.4691963540956409,0.23831870857176946
0.8845999999998639,1.0546628898396373,0.4526,0.307,0.6902461864860998,0.1527277855188046,0.2890049257182439
0.8956000000000586,1.126989103001567,0.462,0.428,-0.16208076401945243,-0.2864035256864638,0.07696576053265897
0.911200000000008,1.1422525767710123,0.4584,0.441,-0.14656590473449466,0.3865725262601012,0.2699398050281159
,,,,,,
1.0190000000000055,1.1309802586868638,0.4582,0.4226,-0.12180815055637056,-0.27528368928156843,0.17781522054581805
1.0291999999999462,1.1401221625876445,0.4614,0.3356,-0.35827221157320915,0.2862170845527898,0.3094998067727906
0.9120000000000346,1.057116911240732,0.4638,0.4334,0.6597666402312538,0.1092159340922069,0.31540654180025074
0.9597999999998592,1.1245620488686163,0.465,0.4246,-0.225570649178464,-0.4269248236474217,0.11717089787458049
0.947800000000143,1.1309802586868638,0.4694,0.4412,-0.2761865021648511,0.30014436059068744,0.2332406373564204
0.935799999999972,1.0815222889109581,0.4458,0.3034,0.4360665769240258,-0.03357161915738802,0.21733671835323287
0.9687999999998738,1.1404188025372275,0.4562,0.3588,-0.09066839752344114,-0.11365975272159068,0.11918600924732303
0.967200000000048,1.1166336720343109,0.4404,0.34,0.12565935676185652,0.40655705700434014,0.12586265361857357
0.9298000000001139,1.104417499565126,0.4604,0.4148,0.18738869051264595,-0.1646566464072929,0.131157595635614
0.9653999999998177,1.1404188025372275,0.4368,0.2872,-0.23470350960861644,-0.17104461787965883,0.1287827511686012
0.9404000000001815,1.0690094764921902,,0.3866,-0.17220393461672984,0.4024304123636964,0.2653830700753005
,,,,,,
,,,,,,
0.8363999999999123,1.0757243262600205,,,0.28840032755939227,0.10099569338274687,0.12054954941867488
,,,,,,
0.8411999999998443,1.139205275470752,,0.3524,-0.11905728898102344,-0.16737687913240026,0.05553059383456722
,,,,,,
0.8045999999999367,1.1416592968718466,0.4424,0.425,-0.22314989099215854,0.23880125632473423,0.2446599436063993
0.8063999999999396,1.032387926352779,0.4578,0.341,0.6158628894887137,0.27796261268591527,0.23375082073924455
,,,,,,
,,,,,,
0.88799999999992,1.1050377467324355,0.4388,0.3242,0.35398086751566765,0.5259577689998498,0.15802405807919484
,,,,,,
,,,,,,
,,,,,,
,,,,,,
0.882799999999861,1.121811387517939,0.4592,0.4264,-0.44288871363088667,-0.6164288729173126,0.08077636362251663
0.8894000000000233,1.1413356896541198,0.4556,0.4244,-0.5279453535406197,0.2592918344312858,0.41590756042754023
,,,,,,
0.8790000000001328,1.1123458763994314,0.4498,0.4152,-0.27068477901415683,-0.5261683055805472,0.10790562166875164
0.8937999999998283,1.1425761839887392,0.4402,0.4096,-0.5032976338255094,-0.5017145313279743,0.04331825100779698
0.900000000000091,1.135861334220909,0.457,0.4296,-0.36410403811294506,0.36109249286163697,0.3661067801499433
,,,,,,
0.90300000000002,1.1337039527693973,0.4482,0.4042,-0.19685165433184004,-0.4427567541927594,0.08144019263842874
0.9134000000001379,1.1450032381216897,0.4568,0.4178,-0.4114188572089156,-0.39440721621864966,0.12621080763542297
0.9139999999999873,1.1343241999367069,0.438,0.325,-0.048305129263095464,0.5111222029319569,0.2239813299382028
0.8949999999999818,1.0992397840814978,0.4498,0.3,0.42022161425002635,-0.0655990392000572,0.2355599990105174
0.91599999999994,1.1437897110552144,0.4498,0.4102,-0.2692543309949763,-0.32701883863021036,0.04740558889335585
0.9084000000000287,1.1468370123554747,0.459,0.4334,-0.2679339174388097,0.441664966796987,0.3764778718241098
0.8823999999999614,1.0455209859388566,0.4536,0.335,0.9404645553796741,0.4768845071420305,0.30841718310637184
0.8838000000000648,1.1105121021656466,0.4594,0.424,-0.03906223436992913,-0.36792915509438245,0.13265460174153432
0.9574000000000069,1.1563025234739823,0.461,0.4302,-0.41659047697056817,0.2689134605718378,0.39272300354445494
0.8563999999998941,1.0519391957571038,0.4396,0.332,0.8346114019603168,0.565602313918717,0.271677230666692
0.8908000000001266,1.084893197428945,0.467,0.4298,0.08692722578096905,-0.3425777891938099,0.15784946157265128
0.9773999999999887,1.1407424097549541,0.4644,0.423,-0.4446492650391088,-0.12294148559163408,0.3677330854266282
